"","Block","RandOrder","Word","TargetValence","PrimeValence","Answer","RandTransp","RT","Correct","Id","Congruence","OMSI","AGE","GENDER","MusExpertise"
"5059","MAJ_MIN",2,"lively","PosWord","PosChord",2,5,537,1,"concept_priming2.2023-05-12-1611.data.737f5b5c-a034-45c6-a05e-ffcd92c06f79.txt","Congruent",2,25,1,"Non-musician"
"5060","MAJ_MIN",11,"death","NegWord","PosChord",1,5,544,1,"concept_priming2.2023-05-12-1611.data.737f5b5c-a034-45c6-a05e-ffcd92c06f79.txt","Incongruent",2,25,1,"Non-musician"
"5061","MAJ_MIN",10,"hijack","NegWord","PosChord",1,5,674,1,"concept_priming2.2023-05-12-1611.data.737f5b5c-a034-45c6-a05e-ffcd92c06f79.txt","Incongruent",2,25,1,"Non-musician"
"5062","MAJ_MIN",29,"arrest","NegWord","NegChord",1,2,598,1,"concept_priming2.2023-05-12-1611.data.737f5b5c-a034-45c6-a05e-ffcd92c06f79.txt","Congruent",2,25,1,"Non-musician"
"5063","MAJ_MIN",20,"cuddle","PosWord","NegChord",2,1,508,1,"concept_priming2.2023-05-12-1611.data.737f5b5c-a034-45c6-a05e-ffcd92c06f79.txt","Incongruent",2,25,1,"Non-musician"
"5064","MAJ_MIN",12,"vomit","NegWord","PosChord",1,1,560,1,"concept_priming2.2023-05-12-1611.data.737f5b5c-a034-45c6-a05e-ffcd92c06f79.txt","Incongruent",2,25,1,"Non-musician"
"5065","MAJ_MIN",16,"morgue","NegWord","PosChord",1,6,651,1,"concept_priming2.2023-05-12-1611.data.737f5b5c-a034-45c6-a05e-ffcd92c06f79.txt","Incongruent",2,25,1,"Non-musician"
"5066","MAJ_MIN",1,"sweet","PosWord","PosChord",2,9,568,1,"concept_priming2.2023-05-12-1611.data.737f5b5c-a034-45c6-a05e-ffcd92c06f79.txt","Congruent",2,25,1,"Non-musician"
"5067","MAJ_MIN",4,"cuddle","PosWord","PosChord",2,7,564,1,"concept_priming2.2023-05-12-1611.data.737f5b5c-a034-45c6-a05e-ffcd92c06f79.txt","Congruent",2,25,1,"Non-musician"
"5068","MAJ_MIN",30,"fatal","NegWord","NegChord",1,6,578,1,"concept_priming2.2023-05-12-1611.data.737f5b5c-a034-45c6-a05e-ffcd92c06f79.txt","Congruent",2,25,1,"Non-musician"
"5069","MAJ_MIN",21,"excite","PosWord","NegChord",2,8,510,1,"concept_priming2.2023-05-12-1611.data.737f5b5c-a034-45c6-a05e-ffcd92c06f79.txt","Incongruent",2,25,1,"Non-musician"
"5070","MAJ_MIN",17,"sweet","PosWord","NegChord",2,6,493,1,"concept_priming2.2023-05-12-1611.data.737f5b5c-a034-45c6-a05e-ffcd92c06f79.txt","Incongruent",2,25,1,"Non-musician"
"5071","MAJ_MIN",15,"dismal","NegWord","PosChord",1,1,546,1,"concept_priming2.2023-05-12-1611.data.737f5b5c-a034-45c6-a05e-ffcd92c06f79.txt","Incongruent",2,25,1,"Non-musician"
"5072","MAJ_MIN",19,"gentle","PosWord","NegChord",2,4,590,1,"concept_priming2.2023-05-12-1611.data.737f5b5c-a034-45c6-a05e-ffcd92c06f79.txt","Incongruent",2,25,1,"Non-musician"
"5073","MAJ_MIN",25,"rabid","NegWord","NegChord",1,8,661,1,"concept_priming2.2023-05-12-1611.data.737f5b5c-a034-45c6-a05e-ffcd92c06f79.txt","Congruent",2,25,1,"Non-musician"
"5074","MAJ_MIN",18,"lively","PosWord","NegChord",2,4,516,1,"concept_priming2.2023-05-12-1611.data.737f5b5c-a034-45c6-a05e-ffcd92c06f79.txt","Incongruent",2,25,1,"Non-musician"
"5075","MAJ_MIN",14,"fatal","NegWord","PosChord",1,1,533,1,"concept_priming2.2023-05-12-1611.data.737f5b5c-a034-45c6-a05e-ffcd92c06f79.txt","Incongruent",2,25,1,"Non-musician"
"5076","MAJ_MIN",23,"comfy","PosWord","NegChord",2,6,515,1,"concept_priming2.2023-05-12-1611.data.737f5b5c-a034-45c6-a05e-ffcd92c06f79.txt","Incongruent",2,25,1,"Non-musician"
"5077","MAJ_MIN",5,"excite","PosWord","PosChord",2,7,508,1,"concept_priming2.2023-05-12-1611.data.737f5b5c-a034-45c6-a05e-ffcd92c06f79.txt","Congruent",2,25,1,"Non-musician"
"5078","MAJ_MIN",7,"comfy","PosWord","PosChord",2,1,471,1,"concept_priming2.2023-05-12-1611.data.737f5b5c-a034-45c6-a05e-ffcd92c06f79.txt","Congruent",2,25,1,"Non-musician"
"5079","MAJ_MIN",24,"relax","PosWord","NegChord",2,11,473,1,"concept_priming2.2023-05-12-1611.data.737f5b5c-a034-45c6-a05e-ffcd92c06f79.txt","Incongruent",2,25,1,"Non-musician"
"5080","MAJ_MIN",14,"fatal","NegWord","PosChord",1,4,563,1,"concept_priming2.2023-05-12-1611.data.737f5b5c-a034-45c6-a05e-ffcd92c06f79.txt","Incongruent",2,25,1,"Non-musician"
"5081","MAJ_MIN",2,"lively","PosWord","PosChord",2,6,433,1,"concept_priming2.2023-05-12-1611.data.737f5b5c-a034-45c6-a05e-ffcd92c06f79.txt","Congruent",2,25,1,"Non-musician"
"5082","MAJ_MIN",26,"hijack","NegWord","NegChord",1,4,508,1,"concept_priming2.2023-05-12-1611.data.737f5b5c-a034-45c6-a05e-ffcd92c06f79.txt","Congruent",2,25,1,"Non-musician"
"5083","MAJ_MIN",6,"kiss","PosWord","PosChord",2,11,376,1,"concept_priming2.2023-05-12-1611.data.737f5b5c-a034-45c6-a05e-ffcd92c06f79.txt","Congruent",2,25,1,"Non-musician"
"5084","MAJ_MIN",22,"kiss","PosWord","NegChord",2,2,423,1,"concept_priming2.2023-05-12-1611.data.737f5b5c-a034-45c6-a05e-ffcd92c06f79.txt","Incongruent",2,25,1,"Non-musician"
"5085","MAJ_MIN",7,"comfy","PosWord","PosChord",2,7,480,1,"concept_priming2.2023-05-12-1611.data.737f5b5c-a034-45c6-a05e-ffcd92c06f79.txt","Congruent",2,25,1,"Non-musician"
"5086","MAJ_MIN",27,"death","NegWord","NegChord",1,2,507,1,"concept_priming2.2023-05-12-1611.data.737f5b5c-a034-45c6-a05e-ffcd92c06f79.txt","Congruent",2,25,1,"Non-musician"
"5087","MAJ_MIN",3,"gentle","PosWord","PosChord",2,2,401,1,"concept_priming2.2023-05-12-1611.data.737f5b5c-a034-45c6-a05e-ffcd92c06f79.txt","Congruent",2,25,1,"Non-musician"
"5088","MAJ_MIN",8,"relax","PosWord","PosChord",2,8,450,1,"concept_priming2.2023-05-12-1611.data.737f5b5c-a034-45c6-a05e-ffcd92c06f79.txt","Congruent",2,25,1,"Non-musician"
"5089","MAJ_MIN",32,"morgue","NegWord","NegChord",1,5,471,1,"concept_priming2.2023-05-12-1611.data.737f5b5c-a034-45c6-a05e-ffcd92c06f79.txt","Congruent",2,25,1,"Non-musician"
"5090","MAJ_MIN",25,"rabid","NegWord","NegChord",1,1,596,1,"concept_priming2.2023-05-12-1611.data.737f5b5c-a034-45c6-a05e-ffcd92c06f79.txt","Congruent",2,25,1,"Non-musician"
"5091","MAJ_MIN",23,"comfy","PosWord","NegChord",2,10,380,1,"concept_priming2.2023-05-12-1611.data.737f5b5c-a034-45c6-a05e-ffcd92c06f79.txt","Incongruent",2,25,1,"Non-musician"
"5092","MAJ_MIN",13,"arrest","NegWord","PosChord",1,4,572,1,"concept_priming2.2023-05-12-1611.data.737f5b5c-a034-45c6-a05e-ffcd92c06f79.txt","Incongruent",2,25,1,"Non-musician"
"5093","MAJ_MIN",29,"arrest","NegWord","NegChord",1,7,512,1,"concept_priming2.2023-05-12-1611.data.737f5b5c-a034-45c6-a05e-ffcd92c06f79.txt","Congruent",2,25,1,"Non-musician"
"5094","MAJ_MIN",16,"morgue","NegWord","PosChord",1,4,518,1,"concept_priming2.2023-05-12-1611.data.737f5b5c-a034-45c6-a05e-ffcd92c06f79.txt","Incongruent",2,25,1,"Non-musician"
"5095","MAJ_MIN",19,"gentle","PosWord","NegChord",2,9,418,1,"concept_priming2.2023-05-12-1611.data.737f5b5c-a034-45c6-a05e-ffcd92c06f79.txt","Incongruent",2,25,1,"Non-musician"
"5096","MAJ_MIN",15,"dismal","NegWord","PosChord",1,7,451,1,"concept_priming2.2023-05-12-1611.data.737f5b5c-a034-45c6-a05e-ffcd92c06f79.txt","Incongruent",2,25,1,"Non-musician"
"5097","MAJ_MIN",4,"cuddle","PosWord","PosChord",2,11,404,1,"concept_priming2.2023-05-12-1611.data.737f5b5c-a034-45c6-a05e-ffcd92c06f79.txt","Congruent",2,25,1,"Non-musician"
"5098","MAJ_MIN",21,"excite","PosWord","NegChord",2,2,547,1,"concept_priming2.2023-05-12-1611.data.737f5b5c-a034-45c6-a05e-ffcd92c06f79.txt","Incongruent",2,25,1,"Non-musician"
"5099","MAJ_MIN",17,"sweet","PosWord","NegChord",2,10,443,1,"concept_priming2.2023-05-12-1611.data.737f5b5c-a034-45c6-a05e-ffcd92c06f79.txt","Incongruent",2,25,1,"Non-musician"
"5100","MAJ_MIN",1,"sweet","PosWord","PosChord",2,7,419,1,"concept_priming2.2023-05-12-1611.data.737f5b5c-a034-45c6-a05e-ffcd92c06f79.txt","Congruent",2,25,1,"Non-musician"
"5101","MAJ_MIN",18,"lively","PosWord","NegChord",2,10,542,1,"concept_priming2.2023-05-12-1611.data.737f5b5c-a034-45c6-a05e-ffcd92c06f79.txt","Incongruent",2,25,1,"Non-musician"
"5102","MAJ_MIN",30,"fatal","NegWord","NegChord",1,8,506,1,"concept_priming2.2023-05-12-1611.data.737f5b5c-a034-45c6-a05e-ffcd92c06f79.txt","Congruent",2,25,1,"Non-musician"
"5103","MAJ_MIN",11,"death","NegWord","PosChord",1,7,499,1,"concept_priming2.2023-05-12-1611.data.737f5b5c-a034-45c6-a05e-ffcd92c06f79.txt","Incongruent",2,25,1,"Non-musician"
"5104","MAJ_MIN",28,"vomit","NegWord","NegChord",1,1,506,1,"concept_priming2.2023-05-12-1611.data.737f5b5c-a034-45c6-a05e-ffcd92c06f79.txt","Congruent",2,25,1,"Non-musician"
"5105","MAJ_MIN",31,"dismal","NegWord","NegChord",1,6,547,1,"concept_priming2.2023-05-12-1611.data.737f5b5c-a034-45c6-a05e-ffcd92c06f79.txt","Congruent",2,25,1,"Non-musician"
"5106","MAJ_MIN",10,"hijack","NegWord","PosChord",1,7,574,1,"concept_priming2.2023-05-12-1611.data.737f5b5c-a034-45c6-a05e-ffcd92c06f79.txt","Incongruent",2,25,1,"Non-musician"
"5107","MAJ_MIN",20,"cuddle","PosWord","NegChord",2,10,440,1,"concept_priming2.2023-05-12-1611.data.737f5b5c-a034-45c6-a05e-ffcd92c06f79.txt","Incongruent",2,25,1,"Non-musician"
"5108","MAJ_MIN",9,"rabid","NegWord","PosChord",1,3,497,1,"concept_priming2.2023-05-12-1611.data.737f5b5c-a034-45c6-a05e-ffcd92c06f79.txt","Incongruent",2,25,1,"Non-musician"
"5109","MAJ_MIN",12,"vomit","NegWord","PosChord",1,3,506,1,"concept_priming2.2023-05-12-1611.data.737f5b5c-a034-45c6-a05e-ffcd92c06f79.txt","Incongruent",2,25,1,"Non-musician"
"5110","MAJ_MIN",11,"death","NegWord","PosChord",1,9,482,1,"concept_priming2.2023-05-12-1611.data.e5ae1d41-4746-4d9a-ab92-a6a6c542cdd0.txt","Incongruent",3,25,2,"Non-musician"
"5111","MAJ_MIN",18,"lively","PosWord","NegChord",2,2,583,1,"concept_priming2.2023-05-12-1611.data.e5ae1d41-4746-4d9a-ab92-a6a6c542cdd0.txt","Incongruent",3,25,2,"Non-musician"
"5112","MAJ_MIN",30,"fatal","NegWord","NegChord",1,9,426,1,"concept_priming2.2023-05-12-1611.data.e5ae1d41-4746-4d9a-ab92-a6a6c542cdd0.txt","Congruent",3,25,2,"Non-musician"
"5113","MAJ_MIN",4,"cuddle","PosWord","PosChord",2,2,491,1,"concept_priming2.2023-05-12-1611.data.e5ae1d41-4746-4d9a-ab92-a6a6c542cdd0.txt","Congruent",3,25,2,"Non-musician"
"5114","MAJ_MIN",14,"fatal","NegWord","PosChord",1,10,475,1,"concept_priming2.2023-05-12-1611.data.e5ae1d41-4746-4d9a-ab92-a6a6c542cdd0.txt","Incongruent",3,25,2,"Non-musician"
"5115","MAJ_MIN",29,"arrest","NegWord","NegChord",1,8,592,1,"concept_priming2.2023-05-12-1611.data.e5ae1d41-4746-4d9a-ab92-a6a6c542cdd0.txt","Congruent",3,25,2,"Non-musician"
"5116","MAJ_MIN",12,"vomit","NegWord","PosChord",1,10,500,1,"concept_priming2.2023-05-12-1611.data.e5ae1d41-4746-4d9a-ab92-a6a6c542cdd0.txt","Incongruent",3,25,2,"Non-musician"
"5117","MAJ_MIN",24,"relax","PosWord","NegChord",2,2,495,1,"concept_priming2.2023-05-12-1611.data.e5ae1d41-4746-4d9a-ab92-a6a6c542cdd0.txt","Incongruent",3,25,2,"Non-musician"
"5118","MAJ_MIN",15,"dismal","NegWord","PosChord",1,11,457,1,"concept_priming2.2023-05-12-1611.data.e5ae1d41-4746-4d9a-ab92-a6a6c542cdd0.txt","Incongruent",3,25,2,"Non-musician"
"5119","MAJ_MIN",16,"morgue","NegWord","PosChord",1,9,493,1,"concept_priming2.2023-05-12-1611.data.e5ae1d41-4746-4d9a-ab92-a6a6c542cdd0.txt","Incongruent",3,25,2,"Non-musician"
"5120","MAJ_MIN",13,"arrest","NegWord","PosChord",1,11,453,1,"concept_priming2.2023-05-12-1611.data.e5ae1d41-4746-4d9a-ab92-a6a6c542cdd0.txt","Incongruent",3,25,2,"Non-musician"
"5121","MAJ_MIN",3,"gentle","PosWord","PosChord",2,5,487,1,"concept_priming2.2023-05-12-1611.data.e5ae1d41-4746-4d9a-ab92-a6a6c542cdd0.txt","Congruent",3,25,2,"Non-musician"
"5122","MAJ_MIN",19,"gentle","PosWord","NegChord",2,2,544,1,"concept_priming2.2023-05-12-1611.data.e5ae1d41-4746-4d9a-ab92-a6a6c542cdd0.txt","Incongruent",3,25,2,"Non-musician"
"5123","MAJ_MIN",10,"hijack","NegWord","PosChord",1,5,476,1,"concept_priming2.2023-05-12-1611.data.e5ae1d41-4746-4d9a-ab92-a6a6c542cdd0.txt","Incongruent",3,25,2,"Non-musician"
"5124","MAJ_MIN",6,"kiss","PosWord","PosChord",2,3,525,1,"concept_priming2.2023-05-12-1611.data.e5ae1d41-4746-4d9a-ab92-a6a6c542cdd0.txt","Congruent",3,25,2,"Non-musician"
"5125","MAJ_MIN",17,"sweet","PosWord","NegChord",2,3,445,1,"concept_priming2.2023-05-12-1611.data.e5ae1d41-4746-4d9a-ab92-a6a6c542cdd0.txt","Incongruent",3,25,2,"Non-musician"
"5126","MAJ_MIN",23,"comfy","PosWord","NegChord",2,5,464,1,"concept_priming2.2023-05-12-1611.data.e5ae1d41-4746-4d9a-ab92-a6a6c542cdd0.txt","Incongruent",3,25,2,"Non-musician"
"5127","MAJ_MIN",20,"cuddle","PosWord","NegChord",2,3,423,1,"concept_priming2.2023-05-12-1611.data.e5ae1d41-4746-4d9a-ab92-a6a6c542cdd0.txt","Incongruent",3,25,2,"Non-musician"
"5128","MAJ_MIN",22,"kiss","PosWord","NegChord",2,10,418,1,"concept_priming2.2023-05-12-1611.data.e5ae1d41-4746-4d9a-ab92-a6a6c542cdd0.txt","Incongruent",3,25,2,"Non-musician"
"5129","MAJ_MIN",28,"vomit","NegWord","NegChord",1,9,471,1,"concept_priming2.2023-05-12-1611.data.e5ae1d41-4746-4d9a-ab92-a6a6c542cdd0.txt","Congruent",3,25,2,"Non-musician"
"5130","MAJ_MIN",31,"dismal","NegWord","NegChord",1,11,533,1,"concept_priming2.2023-05-12-1611.data.e5ae1d41-4746-4d9a-ab92-a6a6c542cdd0.txt","Congruent",3,25,2,"Non-musician"
"5131","MAJ_MIN",26,"hijack","NegWord","NegChord",1,1,400,1,"concept_priming2.2023-05-12-1611.data.e5ae1d41-4746-4d9a-ab92-a6a6c542cdd0.txt","Congruent",3,25,2,"Non-musician"
"5132","MAJ_MIN",25,"rabid","NegWord","NegChord",1,2,513,1,"concept_priming2.2023-05-12-1611.data.e5ae1d41-4746-4d9a-ab92-a6a6c542cdd0.txt","Congruent",3,25,2,"Non-musician"
"5133","MAJ_MIN",5,"excite","PosWord","PosChord",2,11,436,1,"concept_priming2.2023-05-12-1611.data.e5ae1d41-4746-4d9a-ab92-a6a6c542cdd0.txt","Congruent",3,25,2,"Non-musician"
"5134","MAJ_MIN",27,"death","NegWord","NegChord",1,10,518,1,"concept_priming2.2023-05-12-1611.data.e5ae1d41-4746-4d9a-ab92-a6a6c542cdd0.txt","Congruent",3,25,2,"Non-musician"
"5135","MAJ_MIN",8,"relax","PosWord","PosChord",2,8,422,1,"concept_priming2.2023-05-12-1611.data.e5ae1d41-4746-4d9a-ab92-a6a6c542cdd0.txt","Congruent",3,25,2,"Non-musician"
"5136","MAJ_MIN",32,"morgue","NegWord","NegChord",1,8,409,1,"concept_priming2.2023-05-12-1611.data.e5ae1d41-4746-4d9a-ab92-a6a6c542cdd0.txt","Congruent",3,25,2,"Non-musician"
"5137","MAJ_MIN",9,"rabid","NegWord","PosChord",1,11,457,1,"concept_priming2.2023-05-12-1611.data.e5ae1d41-4746-4d9a-ab92-a6a6c542cdd0.txt","Incongruent",3,25,2,"Non-musician"
"5138","MAJ_MIN",2,"lively","PosWord","PosChord",2,8,410,1,"concept_priming2.2023-05-12-1611.data.e5ae1d41-4746-4d9a-ab92-a6a6c542cdd0.txt","Congruent",3,25,2,"Non-musician"
"5139","MAJ_MIN",7,"comfy","PosWord","PosChord",2,7,467,1,"concept_priming2.2023-05-12-1611.data.e5ae1d41-4746-4d9a-ab92-a6a6c542cdd0.txt","Congruent",3,25,2,"Non-musician"
"5140","MAJ_MIN",2,"lively","PosWord","PosChord",2,6,511,1,"concept_priming2.2023-05-12-1611.data.e5ae1d41-4746-4d9a-ab92-a6a6c542cdd0.txt","Congruent",3,25,2,"Non-musician"
"5141","MAJ_MIN",14,"fatal","NegWord","PosChord",1,4,446,1,"concept_priming2.2023-05-12-1611.data.e5ae1d41-4746-4d9a-ab92-a6a6c542cdd0.txt","Incongruent",3,25,2,"Non-musician"
"5142","MAJ_MIN",15,"dismal","NegWord","PosChord",1,10,567,1,"concept_priming2.2023-05-12-1611.data.e5ae1d41-4746-4d9a-ab92-a6a6c542cdd0.txt","Incongruent",3,25,2,"Non-musician"
"5143","MAJ_MIN",27,"death","NegWord","NegChord",1,9,390,1,"concept_priming2.2023-05-12-1611.data.e5ae1d41-4746-4d9a-ab92-a6a6c542cdd0.txt","Congruent",3,25,2,"Non-musician"
"5144","MAJ_MIN",11,"death","NegWord","PosChord",1,3,402,1,"concept_priming2.2023-05-12-1611.data.e5ae1d41-4746-4d9a-ab92-a6a6c542cdd0.txt","Incongruent",3,25,2,"Non-musician"
"5145","MAJ_MIN",12,"vomit","NegWord","PosChord",1,3,432,1,"concept_priming2.2023-05-12-1611.data.e5ae1d41-4746-4d9a-ab92-a6a6c542cdd0.txt","Incongruent",3,25,2,"Non-musician"
"5146","MAJ_MIN",9,"rabid","NegWord","PosChord",1,1,375,1,"concept_priming2.2023-05-12-1611.data.e5ae1d41-4746-4d9a-ab92-a6a6c542cdd0.txt","Incongruent",3,25,2,"Non-musician"
"5147","MAJ_MIN",26,"hijack","NegWord","NegChord",1,5,416,1,"concept_priming2.2023-05-12-1611.data.e5ae1d41-4746-4d9a-ab92-a6a6c542cdd0.txt","Congruent",3,25,2,"Non-musician"
"5148","MAJ_MIN",13,"arrest","NegWord","PosChord",1,11,453,1,"concept_priming2.2023-05-12-1611.data.e5ae1d41-4746-4d9a-ab92-a6a6c542cdd0.txt","Incongruent",3,25,2,"Non-musician"
"5149","MAJ_MIN",5,"excite","PosWord","PosChord",2,7,407,1,"concept_priming2.2023-05-12-1611.data.e5ae1d41-4746-4d9a-ab92-a6a6c542cdd0.txt","Congruent",3,25,2,"Non-musician"
"5150","MAJ_MIN",10,"hijack","NegWord","PosChord",1,10,452,1,"concept_priming2.2023-05-12-1611.data.e5ae1d41-4746-4d9a-ab92-a6a6c542cdd0.txt","Incongruent",3,25,2,"Non-musician"
"5151","MAJ_MIN",7,"comfy","PosWord","PosChord",2,11,401,1,"concept_priming2.2023-05-12-1611.data.e5ae1d41-4746-4d9a-ab92-a6a6c542cdd0.txt","Congruent",3,25,2,"Non-musician"
"5152","MAJ_MIN",16,"morgue","NegWord","PosChord",1,6,415,1,"concept_priming2.2023-05-12-1611.data.e5ae1d41-4746-4d9a-ab92-a6a6c542cdd0.txt","Incongruent",3,25,2,"Non-musician"
"5153","MAJ_MIN",19,"gentle","PosWord","NegChord",2,7,398,1,"concept_priming2.2023-05-12-1611.data.e5ae1d41-4746-4d9a-ab92-a6a6c542cdd0.txt","Incongruent",3,25,2,"Non-musician"
"5154","MAJ_MIN",21,"excite","PosWord","NegChord",2,5,480,1,"concept_priming2.2023-05-12-1611.data.e5ae1d41-4746-4d9a-ab92-a6a6c542cdd0.txt","Incongruent",3,25,2,"Non-musician"
"5155","MAJ_MIN",8,"relax","PosWord","PosChord",2,11,450,1,"concept_priming2.2023-05-12-1611.data.e5ae1d41-4746-4d9a-ab92-a6a6c542cdd0.txt","Congruent",3,25,2,"Non-musician"
"5156","MAJ_MIN",30,"fatal","NegWord","NegChord",1,6,412,1,"concept_priming2.2023-05-12-1611.data.e5ae1d41-4746-4d9a-ab92-a6a6c542cdd0.txt","Congruent",3,25,2,"Non-musician"
"5157","MAJ_MIN",23,"comfy","PosWord","NegChord",2,10,491,1,"concept_priming2.2023-05-12-1611.data.e5ae1d41-4746-4d9a-ab92-a6a6c542cdd0.txt","Incongruent",3,25,2,"Non-musician"
"5158","MAJ_MIN",3,"gentle","PosWord","PosChord",2,11,377,1,"concept_priming2.2023-05-12-1611.data.e5ae1d41-4746-4d9a-ab92-a6a6c542cdd0.txt","Congruent",3,25,2,"Non-musician"
"5159","MAJ_MIN",29,"arrest","NegWord","NegChord",1,3,485,1,"concept_priming2.2023-05-12-1611.data.e5ae1d41-4746-4d9a-ab92-a6a6c542cdd0.txt","Congruent",3,25,2,"Non-musician"
"5160","MAJ_MIN",1,"sweet","PosWord","PosChord",2,7,363,1,"concept_priming2.2023-05-12-1611.data.e5ae1d41-4746-4d9a-ab92-a6a6c542cdd0.txt","Congruent",3,25,2,"Non-musician"
"5161","MAJ_MIN",18,"lively","PosWord","NegChord",2,6,376,1,"concept_priming2.2023-05-12-1611.data.e5ae1d41-4746-4d9a-ab92-a6a6c542cdd0.txt","Incongruent",3,25,2,"Non-musician"
"5162","MAJ_MIN",32,"morgue","NegWord","NegChord",1,8,498,1,"concept_priming2.2023-05-12-1611.data.e5ae1d41-4746-4d9a-ab92-a6a6c542cdd0.txt","Congruent",3,25,2,"Non-musician"
"5163","MAJ_MIN",31,"dismal","NegWord","NegChord",1,3,467,1,"concept_priming2.2023-05-12-1611.data.e5ae1d41-4746-4d9a-ab92-a6a6c542cdd0.txt","Congruent",3,25,2,"Non-musician"
"5164","MAJ_MIN",6,"kiss","PosWord","PosChord",2,2,456,1,"concept_priming2.2023-05-12-1611.data.e5ae1d41-4746-4d9a-ab92-a6a6c542cdd0.txt","Congruent",3,25,2,"Non-musician"
"5165","MAJ_MIN",4,"cuddle","PosWord","PosChord",2,7,399,1,"concept_priming2.2023-05-12-1611.data.e5ae1d41-4746-4d9a-ab92-a6a6c542cdd0.txt","Congruent",3,25,2,"Non-musician"
"5166","MAJ_MIN",24,"relax","PosWord","NegChord",2,4,484,1,"concept_priming2.2023-05-12-1611.data.e5ae1d41-4746-4d9a-ab92-a6a6c542cdd0.txt","Incongruent",3,25,2,"Non-musician"
"5167","MAJ_MIN",22,"kiss","PosWord","NegChord",2,8,424,1,"concept_priming2.2023-05-12-1611.data.e5ae1d41-4746-4d9a-ab92-a6a6c542cdd0.txt","Incongruent",3,25,2,"Non-musician"
"5168","MAJ_MIN",28,"vomit","NegWord","NegChord",1,6,477,1,"concept_priming2.2023-05-12-1611.data.e5ae1d41-4746-4d9a-ab92-a6a6c542cdd0.txt","Congruent",3,25,2,"Non-musician"
"5169","MAJ_MIN",2,"lively","PosWord","PosChord",2,8,525,1,"concept_priming2.2023-05-12-1612.data.04a15a19-e12d-4a89-a9eb-d0e0df939a19.txt","Congruent",3,24,2,"Non-musician"
"5170","MAJ_MIN",1,"sweet","PosWord","PosChord",2,3,457,1,"concept_priming2.2023-05-12-1612.data.04a15a19-e12d-4a89-a9eb-d0e0df939a19.txt","Congruent",3,24,2,"Non-musician"
"5171","MAJ_MIN",8,"relax","PosWord","PosChord",2,1,699,1,"concept_priming2.2023-05-12-1612.data.04a15a19-e12d-4a89-a9eb-d0e0df939a19.txt","Congruent",3,24,2,"Non-musician"
"5172","MAJ_MIN",29,"arrest","NegWord","NegChord",1,11,497,1,"concept_priming2.2023-05-12-1612.data.04a15a19-e12d-4a89-a9eb-d0e0df939a19.txt","Congruent",3,24,2,"Non-musician"
"5173","MAJ_MIN",15,"dismal","NegWord","PosChord",1,4,687,1,"concept_priming2.2023-05-12-1612.data.04a15a19-e12d-4a89-a9eb-d0e0df939a19.txt","Incongruent",3,24,2,"Non-musician"
"5174","MAJ_MIN",20,"cuddle","PosWord","NegChord",2,10,621,1,"concept_priming2.2023-05-12-1612.data.04a15a19-e12d-4a89-a9eb-d0e0df939a19.txt","Incongruent",3,24,2,"Non-musician"
"5175","MAJ_MIN",32,"morgue","NegWord","NegChord",1,8,639,1,"concept_priming2.2023-05-12-1612.data.04a15a19-e12d-4a89-a9eb-d0e0df939a19.txt","Congruent",3,24,2,"Non-musician"
"5176","MAJ_MIN",17,"sweet","PosWord","NegChord",2,7,545,1,"concept_priming2.2023-05-12-1612.data.04a15a19-e12d-4a89-a9eb-d0e0df939a19.txt","Incongruent",3,24,2,"Non-musician"
"5177","MAJ_MIN",28,"vomit","NegWord","NegChord",1,1,654,1,"concept_priming2.2023-05-12-1612.data.04a15a19-e12d-4a89-a9eb-d0e0df939a19.txt","Congruent",3,24,2,"Non-musician"
"5178","MAJ_MIN",5,"excite","PosWord","PosChord",2,3,645,1,"concept_priming2.2023-05-12-1612.data.04a15a19-e12d-4a89-a9eb-d0e0df939a19.txt","Congruent",3,24,2,"Non-musician"
"5179","MAJ_MIN",10,"hijack","NegWord","PosChord",1,8,642,1,"concept_priming2.2023-05-12-1612.data.04a15a19-e12d-4a89-a9eb-d0e0df939a19.txt","Incongruent",3,24,2,"Non-musician"
"5180","MAJ_MIN",14,"fatal","NegWord","PosChord",1,11,533,1,"concept_priming2.2023-05-12-1612.data.04a15a19-e12d-4a89-a9eb-d0e0df939a19.txt","Incongruent",3,24,2,"Non-musician"
"5181","MAJ_MIN",18,"lively","PosWord","NegChord",2,6,601,1,"concept_priming2.2023-05-12-1612.data.04a15a19-e12d-4a89-a9eb-d0e0df939a19.txt","Incongruent",3,24,2,"Non-musician"
"5182","MAJ_MIN",24,"relax","PosWord","NegChord",2,5,711,1,"concept_priming2.2023-05-12-1612.data.04a15a19-e12d-4a89-a9eb-d0e0df939a19.txt","Incongruent",3,24,2,"Non-musician"
"5183","MAJ_MIN",21,"excite","PosWord","NegChord",2,6,589,1,"concept_priming2.2023-05-12-1612.data.04a15a19-e12d-4a89-a9eb-d0e0df939a19.txt","Incongruent",3,24,2,"Non-musician"
"5184","MAJ_MIN",22,"kiss","PosWord","NegChord",2,4,566,1,"concept_priming2.2023-05-12-1612.data.04a15a19-e12d-4a89-a9eb-d0e0df939a19.txt","Incongruent",3,24,2,"Non-musician"
